42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42
42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,214,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,215,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42
42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,211,319,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,321,237,238,215,42,42,42,42,42,42,42,42,42,42,42,42,42
42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,211,341,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,368,320,321,209,42,42,42,42,42,42,42,42,42,42,42,42,42
42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,211,341,342,431,342,342,431,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,343,237,215,42,42,42,42,42,42,42,42,42,42,42,42
42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,211,341,342,431,342,342,431,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,368,321,237,215,42,42,42,42,42,42,42,42,42,42,42
42,42,42,42,42,42,42,42,42,42,42,42,42,214,215,211,363,347,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,368,321,209,42,42,42,42,42,42,42,42,42,42,42
42,42,42,42,42,42,42,42,42,42,42,42,42,242,243,242,183,363,364,347,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,343,237,215,42,42,42,42,42,42,42,42,42,42
42,42,214,215,42,214,238,238,238,238,238,238,238,215,42,42,242,182,183,363,364,364,347,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,368,321,209,42,42,42,42,42,42,42,42,42,42
42,42,242,243,42,211,319,320,320,320,320,320,321,237,238,238,215,42,242,182,182,183,363,364,364,347,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,343,209,42,42,42,42,42,42,42,42,42,42
42,42,42,214,238,239,341,342,342,342,342,342,368,320,320,321,237,215,42,42,42,242,182,182,183,341,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,343,237,215,42,42,42,42,42,42,42,42,42
42,42,214,239,319,320,369,342,342,342,342,342,342,342,342,368,321,237,215,210,42,42,42,42,211,341,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,368,321,209,42,42,42,42,42,42,42,42,42
42,42,211,319,369,342,342,342,342,342,342,342,342,342,342,342,368,321,209,210,42,42,42,42,211,363,347,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,343,237,215,42,42,42,42,42,42,42,42
42,214,239,341,342,342,342,342,342,342,342,342,342,342,342,342,342,343,237,215,42,42,42,42,242,183,341,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,368,321,209,42,42,42,42,42,42,42,42
42,211,319,369,342,342,342,342,342,342,342,342,342,342,342,342,342,368,321,209,42,42,42,42,42,211,341,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,343,209,42,42,42,42,42,42,42,42
42,211,341,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,343,209,42,42,42,42,42,211,341,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,343,209,42,42,42,42,42,42,42,42
42,211,341,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,343,209,42,42,42,42,42,211,341,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,343,209,42,42,42,42,42,42,42,42
214,239,341,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,343,209,42,42,42,42,214,239,341,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,343,209,42,42,42,42,42,42,42,42
211,319,369,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,343,209,42,42,42,42,211,319,369,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,343,209,42,42,42,42,42,42,42,42
211,341,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,346,365,209,42,42,42,42,211,341,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,343,209,42,42,42,42,42,42,42,42
211,341,342,342,342,342,342,342,342,342,342,342,342,342,342,342,346,365,181,243,42,42,42,42,211,341,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,343,209,42,42,42,42,42,42,42,42
211,341,342,342,342,342,342,342,342,342,342,342,342,342,342,342,343,181,243,42,42,42,214,215,211,341,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,343,209,42,42,42,42,42,42,42,42
211,341,342,342,342,342,342,342,342,342,342,342,342,342,342,346,365,209,42,42,42,42,242,243,211,341,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,343,209,42,42,42,42,42,42,42,42
211,341,342,342,342,342,342,342,342,342,342,342,342,342,342,343,181,243,42,42,42,42,42,42,211,341,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,343,209,42,42,42,42,42,42,42,42
211,341,342,342,342,342,342,342,342,342,342,342,342,342,342,343,209,42,42,42,42,42,42,42,211,341,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,343,209,42,42,42,42,42,42,42,42
211,341,342,342,342,342,342,342,342,342,342,342,342,342,342,343,209,42,42,42,42,42,42,42,211,363,347,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,346,365,209,42,42,42,42,42,42,42,42
211,341,342,342,342,342,342,342,342,342,342,342,342,342,342,343,209,42,42,42,42,42,42,42,242,183,341,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,343,181,243,42,42,42,42,42,42,42,42
211,341,342,342,342,342,342,342,342,342,342,342,342,342,346,365,209,42,42,42,42,42,42,42,42,211,341,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,346,365,209,42,42,42,42,42,42,42,42,42
211,341,342,342,342,342,342,342,342,342,342,342,342,342,343,181,243,42,42,42,42,42,42,42,42,211,341,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,346,365,181,243,42,42,42,42,42,42,42,42,42
